iso3,income_cat,hazard,capital_t,sigma_h,delta_k_h_eff,productivity_pi,savings_s_h,delta_i_h_pds,eta,delta_tax_sp,discount_rate_rho,k_h_eff,delta_c_h_max,lambda_h,consumption_floor_xi,t_hat,t_tilde,delta_tilde_k_h_eff
ITA,q4,Tsunami,50,0.2668868249267371,98319.22797876557,0.1434501066431165,0.0,0,1.5,0,0.06,368971.4645372593,,0.7891246848871211,,0.0,0.0,98319.22797876557
ITA,q4,Wind,50,0.2668868249267371,98319.22797876557,0.1434501066431165,0.0,0,1.5,0,0.06,368971.4645372593,,0.7891246848871211,,0.0,0.0,98319.22797876557
ITA,q5,Earthquake,50,0.2668868249267371,83502.38881958014,0.1434501066431165,0.0,0,1.5,0,0.06,657002.7770004931,,1.476619325681043,,0.0,0.0,83502.38881958014
ITA,q5,Flood,50,0.2668868249267371,175070.46485452686,0.1434501066431165,0.0,0,1.5,0,0.06,657002.7770004931,,0.7891246848871211,,0.0,0.0,175070.46485452686
ITA,q5,Storm surge,50,0.2668868249267371,175070.46485452686,0.1434501066431165,0.0,0,1.5,0,0.06,657002.7770004931,,0.7891246848871211,,0.0,0.0,175070.46485452686
ITA,q5,Tsunami,50,0.2668868249267371,175070.46485452686,0.1434501066431165,0.0,0,1.5,0,0.06,657002.7770004931,,0.7891246848871211,,0.0,0.0,175070.46485452686
ITA,q5,Wind,50,0.2668868249267371,105797.04978278223,0.1434501066431165,0.0,0,1.5,0,0.06,657002.7770004931,,1.306834783750021,,0.0,0.0,105797.04978278223
JOR,q1,Earthquake,50,0.253578311143839,4637.056095708009,0.3098295810740082,0.0,0,1.5,0,0.06,11918.142428471156,,1.279008252137798,,0.0,0.0,4637.056095708009
JOR,q1,Flood,50,0.253578311143839,5830.55835025126,0.3098295810740082,0.0,0,1.5,0,0.06,11918.142428471156,,0.9139562012905117,,0.0,0.0,5830.55835025126
JOR,q1,Storm surge,50,0.253578311143839,5830.55835025126,0.3098295810740082,0.0,0,1.5,0,0.06,11918.142428471156,,0.9139562012905117,,0.0,0.0,5830.55835025126
JOR,q1,Tsunami,50,0.253578311143839,5830.55835025126,0.3098295810740082,0.0,0,1.5,0,0.06,11918.142428471156,,0.9139562012905117,,0.0,0.0,5830.55835025126
JOR,q1,Wind,50,0.253578311143839,4661.1758999213625,0.3098295810740082,0.0,0,1.5,0,0.06,11918.142428471156,,1.2681748709909824,,0.0,0.0,4661.1758999213625
JOR,q2,Earthquake,50,0.253578311143839,7972.182669108962,0.3098295810740082,0.0,0,1.5,0,0.06,19130.390915448657,,1.1400837008140512,,0.0,0.0,7972.182669108962
JOR,q2,Flood,50,0.253578311143839,10024.0918530455,0.3098295810740082,0.0,0,1.5,0,0.06,19130.390915448657,,0.8139712625508387,,0.0,0.0,10024.0918530455
JOR,q2,Storm surge,50,0.253578311143839,10024.0918530455,0.3098295810740082,0.0,0,1.5,0,0.06,19130.390915448657,,0.8139712625508387,,0.0,0.0,10024.0918530455
JOR,q2,Tsunami,50,0.253578311143839,10024.0918530455,0.3098295810740082,0.0,0,1.5,0,0.06,19130.390915448657,,0.8139712625508387,,0.0,0.0,10024.0918530455
JOR,q2,Wind,50,0.253578311143839,8013.650247064289,0.3098295810740082,0.0,0,1.5,0,0.06,19130.390915448657,,1.1299692011362688,,0.0,0.0,8013.650247064289
JOR,q3,Earthquake,50,0.253578311143839,13057.660516343607,0.3098295810740082,0.0,0,1.5,0,0.06,25240.03882467679,,0.8359473192696343,,0.0,0.0,13057.660516343607
JOR,q3,Flood,50,0.253578311143839,14801.503508397902,0.3098295810740082,0.0,0,1.5,0,0.06,25240.03882467679,,0.6598596567990752,,0.0,0.0,14801.503508397902
JOR,q3,Storm surge,50,0.253578311143839,14801.503508397902,0.3098295810740082,0.0,0,1.5,0,0.06,25240.03882467679,,0.6598596567990752,,0.0,0.0,14801.503508397902
JOR,q3,Tsunami,50,0.253578311143839,14801.503508397902,0.3098295810740082,0.0,0,1.5,0,0.06,25240.03882467679,,0.6598596567990752,,0.0,0.0,14801.503508397902
JOR,q3,Wind,50,0.253578311143839,13125.580379428753,0.3098295810740082,0.0,0,1.5,0,0.06,25240.03882467679,,0.8269851089375775,,0.0,0.0,13125.580379428753
JOR,q4,Earthquake,50,0.253578311143839,8226.586358571978,0.3098295810740082,0.0,0,1.5,0,0.06,33840.45517592367,,2.0289204640500524,,0.0,0.0,8226.586358571978
JOR,q4,Flood,50,0.253578311143839,8613.319273071096,0.3098295810740082,0.0,0,1.5,0,0.06,33840.45517592367,,1.9085647737985825,,0.0,0.0,8613.319273071096
JOR,q4,Storm surge,50,0.253578311143839,8613.319273071096,0.3098295810740082,0.0,0,1.5,0,0.06,33840.45517592367,,1.9085647737985825,,0.0,0.0,8613.319273071096
JOR,q4,Tsunami,50,0.253578311143839,8613.319273071096,0.3098295810740082,0.0,0,1.5,0,0.06,33840.45517592367,,1.9085647737985825,,0.0,0.0,8613.319273071096
JOR,q4,Wind,50,0.253578311143839,8505.01775302632,0.3098295810740082,0.0,0,1.5,0,0.06,33840.45517592367,,1.9411660409473384,,0.0,0.0,8505.01775302632
JOR,q5,Earthquake,50,0.253578311143839,15322.647242959756,0.3098295810740082,0.0,0,1.5,0,0.06,63030.43991771563,,2.028920464050053,,0.0,0.0,15322.647242959756
JOR,q5,Flood,50,0.253578311143839,15841.247042759323,0.3098295810740082,0.0,0,1.5,0,0.06,63030.43991771563,,1.9411660409473384,,0.0,0.0,15841.247042759323
JOR,q5,Storm surge,50,0.253578311143839,15841.247042759323,0.3098295810740082,0.0,0,1.5,0,0.06,63030.43991771563,,1.9411660409473384,,0.0,0.0,15841.247042759323
JOR,q5,Tsunami,50,0.253578311143839,15841.247042759323,0.3098295810740082,0.0,0,1.5,0,0.06,63030.43991771563,,1.9411660409473384,,0.0,0.0,15841.247042759323
JOR,q5,Wind,50,0.253578311143839,15841.247042759323,0.3098295810740082,0.0,0,1.5,0,0.06,63030.43991771563,,1.9411660409473384,,0.0,0.0,15841.247042759323
JPN,q1,Earthquake,50,0.4440220365374498,12372.536073391195,0.2106785735429563,0.0,0,1.5,0,0.06,48743.38429451937,,0.7438909471817949,,0.0,0.0,12372.536073391195
JPN,q1,Flood,50,0.4440220365374498,28869.25083791279,0.2106785735429563,0.0,0,1.5,0,0.06,48743.38429451937,,0.23437607393154353,,0.0,0.0,28869.25083791279
JPN,q1,Storm surge,50,0.4440220365374498,28869.25083791279,0.2106785735429563,0.0,0,1.5,0,0.06,48743.38429451937,,0.23437607393154353,,0.0,0.0,28869.25083791279
JPN,q1,Tsunami,50,0.4440220365374498,28869.25083791279,0.2106785735429563,0.0,0,1.5,0,0.06,48743.38429451937,,0.23437607393154353,,0.0,0.0,28869.25083791279
JPN,q1,Wind,50,0.4440220365374498,28869.25083791279,0.2106785735429563,0.0,0,1.5,0,0.06,48743.38429451937,,0.23437607393154353,,0.0,0.0,28869.25083791279
JPN,q2,Earthquake,50,0.4440220365374498,31074.41191210811,0.2106785735429563,0.0,0,1.5,0,0.06,122422.11237642556,,0.7438909471817949,,0.0,0.0,31074.41191210811
JPN,q2,Flood,50,0.4440220365374498,72506.96112825225,0.2106785735429563,0.0,0,1.5,0,0.06,122422.11237642556,,0.23483177970212932,,0.0,0.0,72506.96112825225
JPN,q2,Storm surge,50,0.4440220365374498,72506.96112825225,0.2106785735429563,0.0,0,1.5,0,0.06,122422.11237642556,,0.23483177970212932,,0.0,0.0,72506.96112825225
JPN,q2,Tsunami,50,0.4440220365374498,72506.96112825225,0.2106785735429563,0.0,0,1.5,0,0.06,122422.11237642556,,0.23483177970212932,,0.0,0.0,72506.96112825225
JPN,q2,Wind,50,0.4440220365374498,72506.96112825225,0.2106785735429563,0.0,0,1.5,0,0.06,122422.11237642556,,0.23483177970212932,,0.0,0.0,72506.96112825225
JPN,q3,Earthquake,50,0.4440220365374498,40357.48833288798,0.2106785735429563,0.0,0,1.5,0,0.06,158994.12628928878,,0.7438909471817949,,0.0,0.0,40357.48833288798
JPN,q3,Flood,50,0.4440220365374498,48376.28221193655,0.2106785735429563,0.0,0,1.5,0,0.06,158994.12628928878,,0.6509682333740094,,0.0,0.0,48376.28221193655
JPN,q3,Storm surge,50,0.4440220365374498,48376.28221193655,0.2106785735429563,0.0,0,1.5,0,0.06,158994.12628928878,,0.6509682333740094,,0.0,0.0,48376.28221193655
JPN,q3,Tsunami,50,0.4440220365374498,48376.28221193655,0.2106785735429563,0.0,0,1.5,0,0.06,158994.12628928878,,0.6509682333740094,,0.0,0.0,48376.28221193655
JPN,q3,Wind,50,0.4440220365374498,48241.488824619846,0.2106785735429563,0.0,0,1.5,0,0.06,158994.12628928878,,0.653582582424072,,0.0,0.0,48241.488824619846
JPN,q4,Earthquake,50,0.4440220365374498,28784.294553931548,0.2106785735429563,0.0,0,1.5,0,0.06,228848.2776073009,,1.3191347368000677,,0.0,0.0,28784.294553931548
JPN,q4,Flood,50,0.4440220365374498,58088.571628953025,0.2106785735429563,0.0,0,1.5,0,0.06,228848.2776073009,,0.7438909471817949,,0.0,0.0,58088.571628953025
JPN,q4,Storm surge,50,0.4440220365374498,58088.571628953025,0.2106785735429563,0.0,0,1.5,0,0.06,228848.2776073009,,0.7438909471817949,,0.0,0.0,58088.571628953025
JPN,q4,Tsunami,50,0.4440220365374498,58088.571628953025,0.2106785735429563,0.0,0,1.5,0,0.06,228848.2776073009,,0.7438909471817949,,0.0,0.0,58088.571628953025
JPN,q4,Wind,50,0.4440220365374498,58088.571628953025,0.2106785735429563,0.0,0,1.5,0,0.06,228848.2776073009,,0.7438909471817949,,0.0,0.0,58088.571628953025
JPN,q5,Earthquake,50,0.4440220365374498,36714.34759983031,0.2106785735429563,0.0,0,1.5,0,0.06,433924.34911460825,,1.7111140209846931,,0.0,0.0,36714.34759983031
JPN,q5,Flood,50,0.4440220365374498,110143.042799491,0.2106785735429563,0.0,0,1.5,0,0.06,433924.34911460825,,0.7438909471817949,,0.0,0.0,110143.042799491
JPN,q5,Storm surge,50,0.4440220365374498,110143.042799491,0.2106785735429563,0.0,0,1.5,0,0.06,433924.34911460825,,0.7438909471817949,,0.0,0.0,110143.042799491
JPN,q5,Tsunami,50,0.4440220365374498,110143.042799491,0.2106785735429563,0.0,0,1.5,0,0.06,433924.34911460825,,0.7438909471817949,,0.0,0.0,110143.042799491
JPN,q5,Wind,50,0.4440220365374498,110143.042799491,0.2106785735429563,0.0,0,1.5,0,0.06,433924.34911460825,,0.7438909471817949,,0.0,0.0,110143.042799491
KAZ,q1,Earthquake,50,0.1293501584045827,15860.768699937726,0.4992063423501769,0.0,0,1.5,0,0.06,25445.285574002333,,1.8657313582638644,,0.0,0.0,15860.768699937726
KAZ,q1,Flood,50,0.1293501584045827,15860.768699937727,0.4992063423501769,0.0,0,1.5,0,0.06,25445.285574002333,,1.8657313582638637,,0.0,0.0,15860.768699937727
KAZ,q1,Storm surge,50,0.1293501584045827,15860.768699937727,0.4992063423501769,0.0,0,1.5,0,0.06,25445.285574002333,,1.8657313582638637,,0.0,0.0,15860.768699937727
KAZ,q1,Tsunami,50,0.1293501584045827,15860.768699937727,0.4992063423501769,0.0,0,1.5,0,0.06,25445.285574002333,,1.8657313582638637,,0.0,0.0,15860.768699937727
KAZ,q1,Wind,50,0.1293501584045827,15860.768699937726,0.4992063423501769,0.0,0,1.5,0,0.06,25445.285574002333,,1.8657313582638644,,0.0,0.0,15860.768699937726
KAZ,q2,Earthquake,50,0.1293501584045827,22366.54391446653,0.4992063423501769,0.0,0,1.5,0,0.06,35882.44100737056,,1.8657313582638644,,0.0,0.0,22366.54391446653
KAZ,q2,Flood,50,0.1293501584045827,22366.54391446653,0.4992063423501769,0.0,0,1.5,0,0.06,35882.44100737056,,1.8657313582638644,,0.0,0.0,22366.54391446653
KAZ,q2,Storm surge,50,0.1293501584045827,22366.54391446653,0.4992063423501769,0.0,0,1.5,0,0.06,35882.44100737056,,1.8657313582638644,,0.0,0.0,22366.54391446653
KAZ,q2,Tsunami,50,0.1293501584045827,22366.54391446653,0.4992063423501769,0.0,0,1.5,0,0.06,35882.44100737056,,1.8657313582638644,,0.0,0.0,22366.54391446653
KAZ,q2,Wind,50,0.1293501584045827,22366.54391446653,0.4992063423501769,0.0,0,1.5,0,0.06,35882.44100737056,,1.8657313582638644,,0.0,0.0,22366.54391446653
KAZ,q3,Earthquake,50,0.1293501584045827,13829.670490777055,0.4992063423501769,0.0,0,1.5,0,0.06,45481.54143049136,,4.80000000002,,0.0,0.0,13829.670490777055
KAZ,q3,Flood,50,0.1293501584045827,28349.935654983976,0.4992063423501769,0.0,0,1.5,0,0.06,45481.54143049136,,1.8657313582638644,,0.0,0.0,28349.935654983976
KAZ,q3,Storm surge,50,0.1293501584045827,28349.935654983976,0.4992063423501769,0.0,0,1.5,0,0.06,45481.54143049136,,1.8657313582638644,,0.0,0.0,28349.935654983976
KAZ,q3,Tsunami,50,0.1293501584045827,28349.935654983976,0.4992063423501769,0.0,0,1.5,0,0.06,45481.54143049136,,1.8657313582638644,,0.0,0.0,28349.935654983976
KAZ,q3,Wind,50,0.1293501584045827,17388.54156040962,0.4992063423501769,0.0,0,1.5,0,0.06,45481.54143049136,,4.000000000033333,,0.0,0.0,17388.54156040962
KAZ,q4,Earthquake,50,0.1293501584045827,14728.241710465449,0.4992063423501769,0.0,0,1.5,0,0.06,57169.74534953027,,4.80000000002,,0.0,0.0,14728.241710465449
KAZ,q4,Flood,50,0.1293501584045827,26367.442179291047,0.4992063423501769,0.0,0,1.5,0,0.06,57169.74534953027,,3.3062047409923174,,0.0,0.0,26367.442179291047
KAZ,q4,Storm surge,50,0.1293501584045827,26367.442179291047,0.4992063423501769,0.0,0,1.5,0,0.06,57169.74534953027,,3.3062047409923174,,0.0,0.0,26367.442179291047
KAZ,q4,Tsunami,50,0.1293501584045827,26367.442179291047,0.4992063423501769,0.0,0,1.5,0,0.06,57169.74534953027,,3.3062047409923174,,0.0,0.0,26367.442179291047
KAZ,q4,Wind,50,0.1293501584045827,15272.367813667055,0.4992063423501769,0.0,0,1.5,0,0.06,57169.74534953027,,4.80000000002,,0.0,0.0,15272.367813667055
KAZ,q5,Earthquake,50,0.1293501584045827,8670.38861434696,0.4992063423501769,0.0,0,1.5,0,0.06,97368.7738295763,,4.80000000002,,0.0,0.0,8670.38861434696
KAZ,q5,Flood,50,0.1293501584045827,26011.1658430409,0.4992063423501769,0.0,0,1.5,0,0.06,97368.7738295763,,4.80000000002,,0.0,0.0,26011.1658430409
KAZ,q5,Storm surge,50,0.1293501584045827,26011.1658430409,0.4992063423501769,0.0,0,1.5,0,0.06,97368.7738295763,,4.80000000002,,0.0,0.0,26011.1658430409
KAZ,q5,Tsunami,50,0.1293501584045827,26011.1658430409,0.4992063423501769,0.0,0,1.5,0,0.06,97368.7738295763,,4.80000000002,,0.0,0.0,26011.1658430409
KAZ,q5,Wind,50,0.1293501584045827,19052.037952592254,0.4992063423501769,0.0,0,1.5,0,0.06,97368.7738295763,,4.80000000002,,0.0,0.0,19052.037952592254
KEN,q1,Earthquake,50,0.2084909783866837,2389.938428126858,0.442077796979773,0.0,0,1.5,0,0.06,3984.4974670129,,1.1107085901332425,,0.0,0.0,2389.938428126858
KEN,q1,Flood,50,0.2084909783866837,2389.9384281268585,0.442077796979773,0.0,0,1.5,0,0.06,3984.4974670129,,1.110708590133242,,0.0,0.0,2389.9384281268585
KEN,q1,Storm surge,50,0.2084909783866837,2389.9384281268585,0.442077796979773,0.0,0,1.5,0,0.06,3984.4974670129,,1.110708590133242,,0.0,0.0,2389.9384281268585
KEN,q1,Tsunami,50,0.2084909783866837,2389.9384281268585,0.442077796979773,0.0,0,1.5,0,0.06,3984.4974670129,,1.110708590133242,,0.0,0.0,2389.9384281268585
KEN,q1,Wind,50,0.2084909783866837,2389.9384281268576,0.442077796979773,0.0,0,1.5,0,0.06,3984.4974670129,,1.1107085901332427,,0.0,0.0,2389.9384281268576
KEN,q2,Earthquake,50,0.2084909783866837,3675.386666262003,0.442077796979773,0.0,0,1.5,0,0.06,6127.592531114615,,1.1107691821729035,,0.0,0.0,3675.386666262003
KEN,q2,Flood,50,0.2084909783866837,3675.386666262004,0.442077796979773,0.0,0,1.5,0,0.06,6127.592531114615,,1.1107691821729027,,0.0,0.0,3675.386666262004
KEN,q2,Storm surge,50,0.2084909783866837,3675.386666262004,0.442077796979773,0.0,0,1.5,0,0.06,6127.592531114615,,1.1107691821729027,,0.0,0.0,3675.386666262004
KEN,q2,Tsunami,50,0.2084909783866837,3675.386666262004,0.442077796979773,0.0,0,1.5,0,0.06,6127.592531114615,,1.1107691821729027,,0.0,0.0,3675.386666262004
KEN,q2,Wind,50,0.2084909783866837,3675.3866662620026,0.442077796979773,0.0,0,1.5,0,0.06,6127.592531114615,,1.1107691821729038,,0.0,0.0,3675.3866662620026
KEN,q3,Earthquake,50,0.2084909783866837,4024.5283142199773,0.442077796979773,0.0,0,1.5,0,0.06,8086.949213536484,,1.5695776021329344,,0.0,0.0,4024.5283142199773
KEN,q3,Flood,50,0.2084909783866837,4740.4541184743175,0.442077796979773,0.0,0,1.5,0,0.06,8086.949213536484,,1.1661401915952365,,0.0,0.0,4740.4541184743175
KEN,q3,Storm surge,50,0.2084909783866837,4740.4541184743175,0.442077796979773,0.0,0,1.5,0,0.06,8086.949213536484,,1.1661401915952365,,0.0,0.0,4740.4541184743175
KEN,q3,Tsunami,50,0.2084909783866837,4740.4541184743175,0.442077796979773,0.0,0,1.5,0,0.06,8086.949213536484,,1.1661401915952365,,0.0,0.0,4740.4541184743175
KEN,q3,Wind,50,0.2084909783866837,4385.577738144644,0.442077796979773,0.0,0,1.5,0,0.06,8086.949213536484,,1.3123471190355636,,0.0,0.0,4385.577738144644
KEN,q4,Earthquake,50,0.2084909783866837,4335.169940318404,0.442077796979773,0.0,0,1.5,0,0.06,11351.556997699803,,2.287850221096344,,0.0,0.0,4335.169940318404
KEN,q4,Flood,50,0.2084909783866837,5394.423018770431,0.442077796979773,0.0,0,1.5,0,0.06,11351.556997699803,,1.717138121532058,,0.0,0.0,5394.423018770431
KEN,q4,Storm surge,50,0.2084909783866837,5394.423018770431,0.442077796979773,0.0,0,1.5,0,0.06,11351.556997699803,,1.717138121532058,,0.0,0.0,5394.423018770431
KEN,q4,Tsunami,50,0.2084909783866837,5394.423018770431,0.442077796979773,0.0,0,1.5,0,0.06,11351.556997699803,,1.717138121532058,,0.0,0.0,5394.423018770431
KEN,q4,Wind,50,0.2084909783866837,4724.087718343992,0.442077796979773,0.0,0,1.5,0,0.06,11351.556997699803,,1.983124350040474,,0.0,0.0,4724.087718343992
KEN,q5,Earthquake,50,0.2084909783866837,6505.124070003295,0.442077796979773,0.0,0,1.5,0,0.06,25660.633156106014,,3.6000000000399996,,0.0,0.0,6505.124070003295
KEN,q5,Flood,50,0.2084909783866837,12194.30164527838,0.442077796979773,0.0,0,1.5,0,0.06,25660.633156106014,,1.7171381215320574,,0.0,0.0,12194.30164527838
KEN,q5,Storm surge,50,0.2084909783866837,12194.30164527838,0.442077796979773,0.0,0,1.5,0,0.06,25660.633156106014,,1.7171381215320574,,0.0,0.0,12194.30164527838
KEN,q5,Tsunami,50,0.2084909783866837,12194.30164527838,0.442077796979773,0.0,0,1.5,0,0.06,25660.633156106014,,1.7171381215320574,,0.0,0.0,12194.30164527838
KEN,q5,Wind,50,0.2084909783866837,7088.713279634287,0.442077796979773,0.0,0,1.5,0,0.06,25660.633156106014,,3.3331286539407747,,0.0,0.0,7088.713279634287
KOR,q1,Earthquake,50,0.3049156421318149,36241.628057365844,0.202797209207779,0.0,0,1.5,0,0.06,81796.4693132858,,0.5573369666597024,,0.0,0.0,36241.628057365844
KOR,q1,Flood,50,0.3049156421318149,47037.5800926718,0.202797209207779,0.0,0,1.5,0,0.06,81796.4693132858,,0.36041645829761615,,0.0,0.0,47037.5800926718
KOR,q1,Storm surge,50,0.3049156421318149,47037.5800926718,0.202797209207779,0.0,0,1.5,0,0.06,81796.4693132858,,0.36041645829761615,,0.0,0.0,47037.5800926718
KOR,q1,Tsunami,50,0.3049156421318149,47037.5800926718,0.202797209207779,0.0,0,1.5,0,0.06,81796.4693132858,,0.36041645829761615,,0.0,0.0,47037.5800926718
KOR,q1,Wind,50,0.3049156421318149,39697.6107590302,0.202797209207779,0.0,0,1.5,0,0.06,81796.4693132858,,0.48771513635049873,,0.0,0.0,39697.6107590302
KOR,q2,Earthquake,50,0.3049156421318149,39424.291410385405,0.202797209207779,0.0,0,1.5,0,0.06,159966.95162577182,,1.0845707137185578,,0.0,0.0,39424.291410385405
KOR,q2,Flood,50,0.3049156421318149,68840.88765601983,0.202797209207779,0.0,0,1.5,0,0.06,159966.95162577182,,0.5869311528720553,,0.0,0.0,68840.88765601983
KOR,q2,Storm surge,50,0.3049156421318149,68840.88765601983,0.202797209207779,0.0,0,1.5,0,0.06,159966.95162577182,,0.5869311528720553,,0.0,0.0,68840.88765601983
KOR,q2,Tsunami,50,0.3049156421318149,68840.88765601983,0.202797209207779,0.0,0,1.5,0,0.06,159966.95162577182,,0.5869311528720553,,0.0,0.0,68840.88765601983
KOR,q2,Wind,50,0.3049156421318149,39424.29141038541,0.202797209207779,0.0,0,1.5,0,0.06,159966.95162577182,,1.0845707137185572,,0.0,0.0,39424.29141038541
KOR,q3,Earthquake,50,0.3049156421318149,45975.65895007152,0.202797209207779,0.0,0,1.5,0,0.06,186549.6055381652,,1.084570713718557,,0.0,0.0,45975.65895007152
KOR,q3,Flood,50,0.3049156421318149,45975.658950071505,0.202797209207779,0.0,0,1.5,0,0.06,186549.6055381652,,1.0845707137185578,,0.0,0.0,45975.658950071505
KOR,q3,Storm surge,50,0.3049156421318149,45975.658950071505,0.202797209207779,0.0,0,1.5,0,0.06,186549.6055381652,,1.0845707137185578,,0.0,0.0,45975.658950071505
KOR,q3,Tsunami,50,0.3049156421318149,45975.658950071505,0.202797209207779,0.0,0,1.5,0,0.06,186549.6055381652,,1.0845707137185578,,0.0,0.0,45975.658950071505
KOR,q3,Wind,50,0.3049156421318149,45975.65895007152,0.202797209207779,0.0,0,1.5,0,0.06,186549.6055381652,,1.084570713718557,,0.0,0.0,45975.65895007152
KOR,q4,Earthquake,50,0.3049156421318149,64053.973946739585,0.202797209207779,0.0,0,1.5,0,0.06,259903.6935151442,,1.0845707137185578,,0.0,0.0,64053.973946739585
KOR,q4,Flood,50,0.3049156421318149,64053.973946739585,0.202797209207779,0.0,0,1.5,0,0.06,259903.6935151442,,1.0845707137185578,,0.0,0.0,64053.973946739585
KOR,q4,Storm surge,50,0.3049156421318149,64053.973946739585,0.202797209207779,0.0,0,1.5,0,0.06,259903.6935151442,,1.0845707137185578,,0.0,0.0,64053.973946739585
KOR,q4,Tsunami,50,0.3049156421318149,64053.973946739585,0.202797209207779,0.0,0,1.5,0,0.06,259903.6935151442,,1.0845707137185578,,0.0,0.0,64053.973946739585
KOR,q4,Wind,50,0.3049156421318149,64053.973946739585,0.202797209207779,0.0,0,1.5,0,0.06,259903.6935151442,,1.0845707137185578,,0.0,0.0,64053.973946739585
KOR,q5,Earthquake,50,0.3049156421318149,55645.15690575481,0.202797209207779,0.0,0,1.5,0,0.06,435075.98252821295,,1.8140426802393512,,0.0,0.0,55645.15690575481
KOR,q5,Flood,50,0.3049156421318149,107225.66221664885,0.202797209207779,0.0,0,1.5,0,0.06,435075.98252821295,,1.0845707137185578,,0.0,0.0,107225.66221664885
KOR,q5,Storm surge,50,0.3049156421318149,107225.66221664885,0.202797209207779,0.0,0,1.5,0,0.06,435075.98252821295,,1.0845707137185578,,0.0,0.0,107225.66221664885
KOR,q5,Tsunami,50,0.3049156421318149,107225.66221664885,0.202797209207779,0.0,0,1.5,0,0.06,435075.98252821295,,1.0845707137185578,,0.0,0.0,107225.66221664885
KOR,q5,Wind,50,0.3049156421318149,62927.58878585522,0.202797209207779,0.0,0,1.5,0,0.06,435075.98252821295,,1.8355410804527572,,0.0,0.0,62927.58878585522
LAO,q1,Earthquake,50,0.4311939429004845,5864.426766456046,0.2864886795282072,0.0,0,1.5,0,0.06,10006.280667500112,,0.3468492153428463,,0.0,0.0,5864.426766456046
LAO,q1,Flood,50,0.4311939429004845,5864.426766456047,0.2864886795282072,0.0,0,1.5,0,0.06,10006.280667500112,,0.34684921534284624,,0.0,0.0,5864.426766456047
LAO,q1,Storm surge,50,0.4311939429004845,5864.426766456047,0.2864886795282072,0.0,0,1.5,0,0.06,10006.280667500112,,0.34684921534284624,,0.0,0.0,5864.426766456047
LAO,q1,Tsunami,50,0.4311939429004845,5864.426766456047,0.2864886795282072,0.0,0,1.5,0,0.06,10006.280667500112,,0.34684921534284624,,0.0,0.0,5864.426766456047
LAO,q1,Wind,50,0.4311939429004845,5864.426766456047,0.2864886795282072,0.0,0,1.5,0,0.06,10006.280667500112,,0.34684921534284624,,0.0,0.0,5864.426766456047
LAO,q2,Earthquake,50,0.4311939429004845,7125.279995372226,0.2864886795282072,0.0,0,1.5,0,0.06,15524.346005097872,,0.5294033354230491,,0.0,0.0,7125.279995372226
LAO,q2,Flood,50,0.4311939429004845,9098.424606429315,0.2864886795282072,0.0,0,1.5,0,0.06,15524.346005097872,,0.3463108661912348,,0.0,0.0,9098.424606429315
LAO,q2,Storm surge,50,0.4311939429004845,9098.424606429315,0.2864886795282072,0.0,0,1.5,0,0.06,15524.346005097872,,0.3463108661912348,,0.0,0.0,9098.424606429315
LAO,q2,Tsunami,50,0.4311939429004845,9098.424606429315,0.2864886795282072,0.0,0,1.5,0,0.06,15524.346005097872,,0.3463108661912348,,0.0,0.0,9098.424606429315
LAO,q2,Wind,50,0.4311939429004845,9098.424606429315,0.2864886795282072,0.0,0,1.5,0,0.06,15524.346005097872,,0.3463108661912348,,0.0,0.0,9098.424606429315
LAO,q3,Earthquake,50,0.4311939429004845,6649.25394090022,0.2864886795282072,0.0,0,1.5,0,0.06,20743.92428882753,,0.8450221014788242,,0.0,0.0,6649.25394090022
LAO,q3,Flood,50,0.4311939429004845,9714.717658213503,0.2864886795282072,0.0,0,1.5,0,0.06,20743.92428882753,,0.5127012649813034,,0.0,0.0,9714.717658213503
LAO,q3,Storm surge,50,0.4311939429004845,9714.717658213503,0.2864886795282072,0.0,0,1.5,0,0.06,20743.92428882753,,0.5127012649813034,,0.0,0.0,9714.717658213503
LAO,q3,Tsunami,50,0.4311939429004845,9714.717658213503,0.2864886795282072,0.0,0,1.5,0,0.06,20743.92428882753,,0.5127012649813034,,0.0,0.0,9714.717658213503
LAO,q3,Wind,50,0.4311939429004845,9694.654942642712,0.2864886795282072,0.0,0,1.5,0,0.06,20743.92428882753,,0.5142873664290655,,0.0,0.0,9694.654942642712
LAO,q4,Earthquake,50,0.4311939429004845,6702.086743856207,0.2864886795282072,0.0,0,1.5,0,0.06,29101.663544797895,,1.1843043126261188,,0.0,0.0,6702.086743856207
LAO,q4,Flood,50,0.4311939429004845,7661.373744882849,0.2864886795282072,0.0,0,1.5,0,0.06,29101.663544797895,,0.9916480090521,,0.0,0.0,7661.373744882849
LAO,q4,Storm surge,50,0.4311939429004845,7661.373744882849,0.2864886795282072,0.0,0,1.5,0,0.06,29101.663544797895,,0.9916480090521,,0.0,0.0,7661.373744882849
LAO,q4,Tsunami,50,0.4311939429004845,7661.373744882849,0.2864886795282072,0.0,0,1.5,0,0.06,29101.663544797895,,0.9916480090521,,0.0,0.0,7661.373744882849
LAO,q4,Wind,50,0.4311939429004845,7645.551569938304,0.2864886795282072,0.0,0,1.5,0,0.06,29101.663544797895,,0.994433502033654,,0.0,0.0,7645.551569938304
